FamilyID	PX439<0>	PX356<1>	CBRIG<2>	CNIGO<3>	PX506<4>	<5>	CSINI<6>	<7>	<8>	CLATE<9>	JU1373<10>	NIC58<11>	<12>	<13>	<14>	<15>	CINOP<16>	CELEG<17>	<18>	<19>	<20>
OG0002287	2	1	2	2	1	2	3	2	2	2	0	0	2	2	0	2	0	1	1	1	1
OG0002288	2	2	1	1	2	2	1	1	2	2	0	0	1	2	0	1	1	2	1	1	1
OG0002289	2	2	2	2	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1
OG0002290	3	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002291	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002292	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002293	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002294	3	4	0	0	1	3	0	0	3	4	0	0	0	3	0	1	1	1	1	1	1
OG0002295	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002296	1	1	2	4	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002297	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002298	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
OG0002299	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002300	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1
OG0002301	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0002302	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002303	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1
OG0002304	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002305	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002306	1	1	1	3	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1
OG0002307	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0002308	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002309	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002310	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	0	2	2	2	2
OG0002311	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002312	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002313	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002314	2	2	1	1	1	2	0	1	2	2	1	1	1	2	1	1	1	3	1	1	1
OG0002315	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	0	1	1	1	1
OG0002316	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1
OG0002317	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002318	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002320	1	1	1	0	1	1	0	1	1	1	2	2	1	1	2	1	3	1	2	2	2
OG0002321	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1
OG0002322	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002323	2	1	1	4	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
OG0002324	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	3	2
OG0002325	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002326	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002327	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002328	1	3	1	1	2	2	2	1	2	1	0	1	1	1	1	1	1	1	1	1	1
OG0002329	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002330	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002331	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	0	1	1	1	1
OG0002332	1	2	1	2	1	2	2	2	2	2	1	1	2	2	1	2	1	1	1	1	1
OG0002333	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002334	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002335	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002336	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	2	1	2	1
OG0002337	1	2	7	2	0	1	0	2	1	1	0	0	1	1	0	1	0	1	1	1	1
OG0002338	1	2	0	1	2	2	2	1	2	1	2	3	2	2	2	2	0	3	2	2	2
OG0002339	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002340	2	2	1	1	3	2	1	1	2	2	1	1	1	2	1	1	0	1	1	1	1
OG0002341	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	6	1	1	1
OG0002342	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1
OG0002343	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	2	2	2	2	2
OG0002344	2	2	0	1	2	2	1	1	2	1	2	2	1	2	2	2	0	2	2	2	2
OG0002345	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2
OG0002346	1	1	2	3	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002347	1	1	1	3	1	1	2	2	1	1	2	2	2	1	2	2	1	2	2	2	2
OG0002348	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	2
OG0002349	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002350	0	1	3	2	1	1	1	2	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0002352	2	2	1	1	2	2	2	1	2	2	0	0	1	2	0	1	1	1	1	1	1
OG0002354	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1
OG0002355	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002356	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002357	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	2	2
OG0002358	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002360	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1
OG0002361	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1
OG0002362	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1
OG0002363	1	1	3	2	0	1	2	2	1	1	1	1	2	1	1	1	0	4	1	1	1
OG0002364	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002365	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002366	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	2	1	2	2	2	2
OG0002367	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	2	2
OG0002370	1	1	1	9	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1
OG0002371	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2
OG0002372	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002373	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002374	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002375	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002378	2	1	1	2	2	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1
OG0002379	4	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002380	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002381	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0002383	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002385	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
OG0002386	2	2	1	1	2	2	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1
OG0002388	3	4	0	1	3	3	0	1	3	2	0	0	1	2	0	1	0	1	1	1	1
OG0002389	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002390	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002391	2	2	1	0	2	2	3	1	2	1	1	2	2	2	2	2	1	1	2	1	2
OG0002392	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002393	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1
OG0002395	2	1	1	4	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002396	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1
OG0002400	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002401	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1
OG0002403	0	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	8	0	1	1	1
OG0002406	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	5	0	1	1	1
OG0002407	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1
OG0002408	1	1	2	4	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002409	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002410	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002411	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1
OG0002412	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002413	0	1	2	0	2	1	1	2	2	3	2	2	2	2	2	2	0	2	2	2	2
OG0002415	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1
OG0002417	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1
OG0002419	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1
OG0002420	1	1	1	2	1	1	0	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002421	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	2	1
OG0002422	1	1	2	2	1	1	1	2	1	1	2	2	2	1	2	2	1	2	2	2	2
OG0002423	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1
OG0002424	1	1	1	1	1	1	1	1	1	1	3	3	1	1	3	1	1	1	1	1	1
OG0002425	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	2	2	2
OG0002426	1	1	1	1	1	1	1	1	1	1	3	3	1	1	3	1	1	1	1	1	1
OG0002427	1	1	2	2	1	1	3	2	1	1	2	2	2	1	2	2	0	1	2	1	2
OG0002428	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002429	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0002430	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002431	0	1	3	6	0	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002432	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002434	2	1	2	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1
OG0002436	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	0	1	1	1	1
OG0002441	2	2	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002442	1	1	0	0	1	1	2	0	1	1	3	3	1	1	3	1	1	2	2	2	2
OG0002443	2	2	1	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002444	1	2	1	1	2	2	1	1	2	4	1	1	1	2	1	1	1	0	1	1	1
OG0002445	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002447	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002448	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002449	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002450	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002451	1	1	2	4	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002452	1	1	1	3	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002453	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1
OG0002454	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1
OG0002455	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	2	1	1	2	1	2
OG0002456	1	1	1	1	1	1	1	1	1	1	3	3	1	1	3	1	1	1	1	1	1
OG0002457	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002458	1	1	1	2	1	1	0	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002459	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002460	0	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1
OG0002461	1	1	2	2	0	1	5	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002462	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002464	1	0	2	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002470	0	0	2	2	1	0	4	2	1	0	1	1	2	1	1	1	0	4	1	1	1
OG0002471	0	0	0	2	0	0	0	1	0	0	0	11	1	0	2	1	5	0	2	2	2
OG0002472	0	0	1	0	1	0	2	1	1	0	0	0	1	1	0	1	11	0	1	2	1
OG0002475	0	0	0	3	0	0	12	3	0	0	0	0	3	0	0	1	0	1	1	1	1
OG0002479	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	1	16	0	1	2	2
OG0002486	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002487	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002488	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1
OG0002489	1	1	2	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002492	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1
OG0002493	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1
OG0002494	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002496	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002497	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0002499	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002500	2	1	2	3	1	1	1	2	1	1	0	0	1	1	0	1	0	2	1	1	1
OG0002504	1	1	1	0	1	1	3	1	1	1	1	1	1	1	1	1	0	2	1	1	1
OG0002506	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002507	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1
OG0002508	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0002509	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002510	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2
OG0002511	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002512	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002513	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002514	2	1	1	2	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002515	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002516	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002518	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002519	4	2	0	0	2	2	2	0	2	3	0	0	1	2	0	1	0	1	1	1	1
OG0002520	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	0	1	1	1	1
OG0002521	4	3	1	1	2	3	1	1	2	1	0	0	1	1	0	1	1	1	1	1	1
OG0002522	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	2	2
OG0002523	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002524	1	1	1	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1
OG0002525	1	1	3	1	2	1	0	1	1	2	1	1	1	1	1	1	0	3	1	1	1
OG0002526	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002527	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002528	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002529	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1
OG0002530	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002531	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2
OG0002532	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002533	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1
OG0002534	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1
OG0002535	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002536	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	2	0	2	2	2	2
OG0002537	1	1	1	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002538	1	1	2	3	1	1	0	2	1	0	1	1	1	1	1	1	1	3	1	1	1
OG0002539	2	2	2	1	2	2	0	1	2	2	0	0	1	2	0	1	1	4	1	1	1
OG0002540	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002541	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	0	1	1	1
OG0002542	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1
OG0002543	3	2	0	0	3	2	2	0	2	2	0	0	1	2	0	1	0	1	1	1	1
OG0002544	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002545	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002546	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002548	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002549	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002550	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002551	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002553	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002554	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0002555	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0002556	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002557	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002558	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002559	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002560	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002561	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002562	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	0	1	1	1	1
OG0002563	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	0	2	1	1	1
OG0002564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1
OG0002565	1	1	2	2	1	1	1	2	1	1	0	1	1	1	1	1	1	2	1	1	1
OG0002566	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002568	0	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002569	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002570	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002571	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002572	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002573	1	2	1	1	2	2	1	1	2	3	0	0	1	2	0	1	1	1	1	1	1
OG0002574	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002575	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002577	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002579	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002580	1	1	2	3	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002581	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002582	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002583	1	1	1	2	0	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
OG0002584	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002585	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002586	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0002587	1	1	1	2	1	1	5	2	1	1	1	1	2	1	1	1	0	1	1	1	1
OG0002588	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002589	1	1	2	2	2	1	1	2	1	1	0	0	1	1	0	1	1	2	1	1	1
OG0002590	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1
OG0002591	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002592	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1
OG0002593	0	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0002594	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0002595	2	2	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002596	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002597	2	1	1	2	2	2	2	2	2	1	1	1	2	2	1	2	1	1	1	1	1
OG0002598	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0002599	1	1	1	1	2	1	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1
OG0002600	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0002601	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002602	2	2	0	1	2	2	0	1	2	2	2	2	1	2	2	2	1	1	2	1	2
OG0002603	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1
OG0002604	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002605	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	1	1	2	1	1	1
OG0002606	1	2	1	1	2	2	2	1	2	2	1	1	1	2	1	1	0	1	1	1	1
OG0002607	0	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	3	1	1	1
OG0002608	1	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1
OG0002609	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002610	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002611	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0002612	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0002613	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002614	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	8	1	1	1
OG0002615	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002616	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0002617	2	2	0	1	2	2	2	1	2	1	1	1	1	1	1	1	0	1	1	1	1
OG0002618	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1
OG0002619	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0002622	1	2	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
OG0002623	1	1	2	3	1	1	2	2	1	1	1	1	2	1	1	1	0	1	1	1	1
OG0002624	1	2	0	0	3	2	3	0	2	3	0	0	2	2	0	2	0	2	2	2	2
OG0002625	1	1	1	2	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1
OG0002627	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	0	1	1	1	1
OG0002629	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1
OG0002630	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002631	1	1	3	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002632	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002633	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0002634	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	1
OG0002635	6	2	0	0	0	2	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1
OG0002636	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
OG0002637	1	1	2	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1
